title,author,release_date,page_count,language,publisher,genre,format,reviews,ratings,description,avg_score,ibsn,link
Obce niebo,Bohdan Arct,2024-10-23,160,polski,Bellona,historia,papier,20,0,"Autor przedstawia losy polskich lotników, którzy po klęsce wrześniowej w 1939 roku, różnymi drogami podążali do Francji, by kontynuować walkę z wrogiem. Musieli przekraczać nielegalnie granice, uciekać z węgierskich i rumuńskich obozów dla internowanych żołnierzy, stawiać czoła niezliczonym niebezpieczeństwom. Autor opisuje także ich udział w działaniach bojowych w czasie kampanii francuskiej, w której wzięli udział mimo wielu trudności, i kolejny raz potwierdzili swe męstwo i umiejętności.Ten kolejny tomik z reaktywowanego legendarnego cyklu wydawniczego wydawnictwa Bellona przybliża czytelnikowi dramatyczne wydarzenia największych zmagań wojennych w historii; przełomowe, nieznane momenty walk; czujnie strzeżone tajemnice pól bitewnych, dyplomatycznych gabinetów, głównych sztabów i central wywiadu.","6,7",9788311176690,https://lubimyczytac.pl/ksiazka/5133363/obce-niebo
Pięć po dwunastej,Adam Witold Wysocki,2024-10-23,144,polski,Bellona,historia,papier,18,2,"8 maja 1945 roku hitlerowski Wehrmacht skapitulował na wszystkich frontach. Dzień ten kojarzy się nie tylko z zakończeniem drugiej wojny światowej, ale i ostatecznym kresem istnienia III Rzeszy. Ale w małej północnoniemieckiej mieścinie Flensburg, a ściślej mówiąc na jej przedmieściu Mürwick, w dawnych koszarach szkoły marynarki wojennej, jeszcze przez pełne dwa tygodnie istniał i działał nadal „legalny” rząd tejże Rzeszy, na czele z wyznaczonym osobiście przez Hitlera „prezydentem”.Ten kolejny tomik z reaktywowanego legendarnego cyklu wydawniczego wydawnictwa Bellona przybliża czytelnikowi dramatyczne wydarzenia największych zmagań wojennych w historii; przełomowe, nieznane momenty walk; czujnie strzeżone tajemnice pól bitewnych, dyplomatycznych gabinetów, głównych sztabów i central wywiadu.","6,7",9788311176720,https://lubimyczytac.pl/ksiazka/5133355/piec-po-dwunastej
Askulum 90–89 p.n.e.,Małgorzata Członkowska-Naumiuk,2024-10-23,344,polski,Bellona,historia,papier,14,1,"Późną jesienią 91 roku p.n.e. w Askulum (dzisiejszym Ascoli Piceno),stolicy nadadriatyckiego regionu Picenum w Italii, doszło do krwawych rozruchów, podczas których zabito rzymskich wysłanników, a potem innych Rzymian w mieście. Wydarzenie to przyspieszyło wybuch wielkiego powstania italskich sprzymierzeńców przeciwko republice rzymskiej, nazywanego wojną marsyjską, italską lub sprzymierzeńczą. Do buntu pchnęło Italików przede wszystkim uparte odmawianie im przez Rzym równych praw i ich sprzeciw wobec rzymskiej hegemonii. Wojna toczona w latach 91–87 p.n.e. wymusiła na Rzymianach nadanie sprzymierzeńcom obywatelstwa rzymskiego. Zwykle uznaje się to za moralne zwycięstwo pokonanych. Ale italscy powstańcy chcieli prawdopodobnie czegoś więcej – wyzwolić się spod rzymskiego panowania. Małgorzata Członkowska-Naumiuk ukazuje zażarte zmagania obu stron, skupiając się na oblężeniu Askulum. Archeolodzy znaleźli tam wyjątkowe świadectwa walk – opatrzone napisami pociski do proc. Po zdobyciu miasta Rzymianie odbyli jedyny w czasie tej wojny triumf nad Italikami. Zwycięskim dowódcą był Gnejusz Pompejusz Strabon, ojciec sławnego wodza i polityka Gnejusza Pompejusza Wielkiego.Małgorzata Członkowska-Naumiuk, z wykształcenia romanistka i archeolog, ukończyła Uniwersytet Warszawski. Pasjonuje się historią i kulturą starożytnej Italii i Rzymu okresu republiki, ludami italskimi – szczególnie Samnitami, rzymską i italską wojskowością oraz wojną sprzymierzeńczą. Publikuje artykuły dotyczące tych tematów.","7,9",9788311176256,https://lubimyczytac.pl/ksiazka/5162219/askulum-90-89-p-n-e
Przewodnik średniowiecznego obieżyświata,Anthony Bale,2024-10-22,432,polski,Rebis,historia,papier,12,7,"Oszałamiająca wyprawa przez średniowieczny świat widziany oczami ówczesnych podróżników.Historia ożywa na kartach tego niezwykłego turystycznego przewodnika, który zabiera nas w podróż z uczonymi, szpiegami, pielgrzymami i świętymi od Europy przez Persję i Indie aż po kres Ziemi. Ludzi średniowiecza fascynowały bogactwa i cuda krain rozciągających się poza obszarem, który dobrze znali, dzięki czemu zyskały popularność przewodniki, relacje z wypraw i mapy. Wykorzystując nieznane szerzej relacje, autor stworzył żywy atlas, w którym zaciera się granica między krainami rzeczywistymi a wyimaginowanymi.Podążamy wraz z podróżnikami od zatłoczonych średniowiecznych bazarów po tajemnicze wyspy, gdzie rosły na drzewach jagnięta roślinne, poznajemy plakietki pielgrzymów, weneckie środki przeczyszczające i latające trumny, stajemy twarzą w twarz z bandytami na gościńcui idziemy na schadzkę z egzotyczną księżniczką.","7,6",9788383382067,https://lubimyczytac.pl/ksiazka/5132165/przewodnik-sredniowiecznego-obiezyswiata
Baśnie chińskie,Richard Wilhelm,2024-10-22,398,polski,Replika,"baśnie, legendy, podania",papier,10,3,"(Wydanie I, Wydawnictwo Replika, Poznań, 2024)""Baśnie chińskie"" - Urzekająca kolekcja mitów i legend ze starożytnych Chin!Najobszerniejszy i najbardziej zróżnicowany zbiór ponad siedemdziesięciu ponadczasowych podań, starannie ułożonych w siedem wyrazistych części. Znalazły się tu zarówno przypowieści mądrościowe, baśnie, jak i przekazy religijne, których akcja rozgrywa się wieki temu. Wypełniają je księżniczki w niebezpieczeństwie, dobrzy i źli czarownicy, antropomorficzne zwierzęta, nieziemskie duchy i wiele jeszcze bardziej intrygujących postaci.Magiczne baśnie przesycone folklorem Dalekiego Wschodu, które zapadną w pamięć każdemu, kto zechce zanurzyć się w egzotyczną kulturę i wierzenia mieszkańców Państwa Środka.Richard Wilhelm (1873-1930) – wybitny sinolog oraz ewangelicki teolog i misjonarz. Przez ponad dwie dekady, jako nauczyciel i pastor w chińskiej prowincji Szantung, zgłębiał lokalną historię i kulturę, studiował klasyczne teksty. Za zasługi pedagogiczne został odznaczony przez cesarzową Cixi, otrzymał także tytuł dàotái. Pracował również jako doradca naukowy i wykładowca akademicki. Przetłumaczył m.in. fundamentalne dzieła z zakresu chińskiej filozofii (Daodejing – Księgę drogi i cnoty) oraz taoizmu i konfucjanizmu (Yijing – Księgę przemian).","7,5",9788368135251,https://lubimyczytac.pl/ksiazka/5135252/basnie-chinskie
"Na smyczy Kremla. Donald Trump, Dmitrij Rybołowlew i oferta stulecia",Jurij Felsztinski,2024-10-22,240,polski,Rebis,historia,papier,8,1,"Relacje wielkiego biznesu rosyjskiego ze znanymi politykami Zachodu wzbudzają ogromne zainteresowanie. W swojej najnowszej książce Jurij Felsztinski przedstawia historię, która skrywa tajemnicze i niebezpieczne powiązania bogatych, bezwzględnych ludzi mających wpływ na losy świata. Rosyjskiego oligarchy Dmitrija Rybołowlewa, który z gangstera podejrzanego o morderstwo stał się miliarderem, w którego kieszeni znajdowały się takie persony jak prezydent Cypru, dyktator Białorusi i były (a może i przyszły) prezydent Stanów Zjednoczonych. Generałów FSB; Władimira Putina; handlarza dziełami sztuki Szwajcara Yvesa Bouviera; następcy tronu Arabii Saudyjskiej Mohammeda bin Salmana.","7,4",9788383382197,https://lubimyczytac.pl/ksiazka/5132162/na-smyczy-kremla-donald-trump-dmitrij-rybolowlew-i-oferta-stulecia
Krwawy dar Stalina. Powrót Pomorza Zachodniego do Polski,Marek A. Koprowski,2024-10-22,544,polski,Replika,historia,papier,3,2,"POMORZE ZACHODNIE – region leżący pomiędzy Odrą, Wisłą i Bałtykiem – było od wieków terenem sporów i walk pomiędzy Niemcami i Polakami. Szczególnie w XX wieku stało się ono areną krwawych zmagań o dominację i dostęp do morza.Dlaczego już od najdawniejszych czasów – Bolesławów Chrobrego i Krzywoustego – Pomorze odgrywało tak ogromne znaczenie?Jak przejęcie władzy nad regionem przez Niemców przyczyniło się do upadku Rzeczpospolitej?Jak Niemcy usiłowali zgermanizować i wyrugować wszelką polskość na tych terenach?Jakie zasługi położyła 1 Armia Wojska Polskiego w walkach o Wał Pomorski i powrót Pomorza w granice Polski?Dlaczego zdobyty wielką daniną krwi Kołobrzeg wybrano na miejsce powtórnych „zaślubin Polski z morzem”?Jak próbowano przywrócić polskość na ziemiach spustoszonych przez III Rzeszę i „walec” Armii Czerwonej?Napisane przystępnym językiem, oparte na solidnej bibliografii, w tym licznych wspomnieniach i dokumentach, opracowanie przywraca pamięć o burzliwych, naznaczonych dramatami i okupionych wieloma ofiarami dziejach tego ważnego regionu Rzeczpospolitej.","5,3",9788368135503,https://lubimyczytac.pl/ksiazka/5152914/krwawy-dar-stalina-powrot-pomorza-zachodniego-do-polski
Lubiąż. Biografia Cudu Polski,Tomasz Bonek,2024-10-21,416,polski,Znak Horyzont,historia,papier,3,0,"Gdyby lubiąskie opactwo leżało nie nad Odrą, lecz nad Loarą, byłoby tak słynne jak tamtejsze zamki.Na sprzedaż jest wystawione od 1810 roku, ale dotychczas nikt się nie odważył w nie zainwestować. Wszystkich chętnych poraża i przeraża jego ogrom. Kubaturą jest trzy razy większe od Zamku Królewskiego na Wawelu. To drugi co do wielkości obiekt sakralny w Europie – większy jest tylko hiszpański Escorial.W 2014 roku „National Geographic” ogłosił je jednym z Cudów Polski. I nic dziwnego, bo już niemal od dziewięciuset lat zachwyca każdego, kto je zobaczy. Zakochiwali się w nim najpierw piastowscy książęta, później habsburscy cesarze. Słynni artyści zdobili jego wnętrza. Najwyżsi dygnitarze III Rzeszy urządzili w nim tajny ośrodek badawczy. Pracowano tu nad technologią, która miała odmienić losy wojny. W stanie wojennym szukano w tutejszych podziemiach skarbu Festung Breslau. Teraz onieśmiela turystów przybywających do niego z całego świata.Burzliwe dzieje, uwikłanie w wielką politykę i mroczne tajemnice tworzą biografię opactwa w Lubiążu, którą opowiada reporter i dokumentalista Tomasz Bonek. To zamknięta w barokowej pigułce historia nie tylko Dolnego Śląska, lecz całej Polski.***Kiedy w ręce Michaela Jacksona trafiła fotografia klasztoru, powiedział: „Muszę jak najszybciej zobaczyć ten cud”. Przyleciał tu śmigłowcem, wszedł do Sali Książęcej i oniemiał. Mówiono wtedy, że go kupi…","9,0",9788324090020,https://lubimyczytac.pl/ksiazka/5131421/lubiaz-biografia-cudu-polski
"Kłopoty z Niemcami. Kulturkampf, Ostpolitik, Mitteleuropa",Grzegorz Kucharczyk,2024-10-21,384,polski,Fronda,historia,papier,1,1,"Podobno Zygmunt Freud miał powiedzieć, że „Niemcy to naród, który został źle ochrzczony”. Z kolei wybitny niemiecki pedagog, Friedrich Wilhelm Foerster po pierwszej wojnie światowej mówił o swoich rodakach, że jako naród „powinni się wyspowiadać”. Do tej frazy lubił odwoływać się bł. kardynał Stefan Wyszyński tłumacząc sens słynnego listu polskich biskupów do biskupów niemieckich z 1965 roku, w którym padły słynne słowa „przebaczamy i prosimy o wybaczenie”. Jak podkreślał Prymas Tysiąclecia, ten list miał być „chrześcijańską pomocą dla naszych braci Niemców w ich rachunku sumienia”.Niniejsza książka, która jest zapisem wykładów wygłaszanych przeze mnie w ciągu kilku ostatnich lat dla Instytutu Andegavenum, oczywiście nie pretenduje do wyjaśnienia tych frapujących kwestii. Zanim Europa i świat zaczęły mieć kłopoty z Niemcami, Niemcy mieli rosnący przez wieki kłopot z Europą jako pewną formacją kulturową, która ukształtowała się jako „uboczny rezultat ewangelizacyjnej pracy Kościoła”.Kłopot Niemiec z Rzymem. Nasz i całej Europy kłopot z Niemcami. To są dwa aspekty jednej i długiej historii, o której opowiada ta książka. A jaki jest związek między Immanuelem Kantem a strategią Mitteleuropy? Dlaczego mamy się bać niemieckich laureatów Pokojowej Nagrody Nobla? Odpowiedzi na te i na wiele innych pytań Czytelnicy mogą znaleźć na kartach książki.Grzegorz Kucharczyk","10,0",9788380790957,https://lubimyczytac.pl/ksiazka/5152972/klopoty-z-niemcami-kulturkampf-ostpolitik-mitteleuropa
Opresja. Ilustrowana historia PRL,Wojciech Polak,2024-10-21,432,polski,Biały Kruk,historia,papier,2,1,"Ta książka powstała z dwóch powodów. Po pierwsze, poziom wiedzy o tak przecież nieodległych czasach jak historia państwa nazwanego Polską Rzeczpospolitą Ludową (PRL) jest w naszym społeczeństwie bardzo niski, zwłaszcza wśród ludzi młodych i średniego pokolenia. Są bowiem siły i ośrodki usilnie pracujące nad utajnianiem prawdy o latach 1944–1989. Po drugie jednak, coraz więcej osób jest zaniepokojonych możliwością powrotu tamtych niechlubnych czasów, powstania swoistej PRL bis. By móc temu zapobiec, potrzebna jest w pierwszej kolejności wiedza o tym, czego jako naród polski doświadczaliśmy 35–80 lat temu, a co nas może spotkać ponownie za chwilę. „Opresja”, najnowsze dzieło wybitnego historyka prof. Wojciecha Polaka, bardzo przystępnie i atrakcyjnie napisane, powinno przyczynić się do poprawy naszej wiedzy. Autor, przenikliwy obserwator rzeczywistości, też wyraża swoje zaniepokojenie analogią do obecnej sytuacji; uznaje swoją książkę za ostrzeżenie.Prof. Wojciech Polak ujmuje dzieje PRL oczywiście skrótowo, akcentując wydarzenia najważniejsze, przełomowe. Takie, o których nie wolno zapominać. A więc zaczyna od niezwykle brutalnego zwalczania Żołnierzy Wyklętych, wiernych do końca złożonej przysiędze i idei niepodległego bytu Rzeczypospolitej. Opisuje dalej wszelkie zrywy wolnościowe Polaków, ukazuje ich niezłomność w dążeniu do sprawiedliwości i suwerenności. Podkreśla rolę Kościoła i „Solidarności” w podtrzymywaniu narodowego ducha. „Patriotyzm polski ma charakter heroiczny, romantyczny – pisze Autor. – Innego patriotyzmu polskiego po prostu nie ma. To brzemię naszej historii, którego nie powinniśmy odrzucać. Nie możemy też godzić się na krytykę naszych przodków, dlatego że zbrojnie ruszali w pole, organizowali sprzysiężenia, powstania”.W książce ukazana jest szeroka panorama społeczeństwa żyjącego w systemie opresyjnym. „Dzisiaj ogromną wagę przypisuje się do poczucia bezpieczeństwa każdego obywatela. W PRL owego poczucia bezpieczeństwa nie było w ogóle. Każdy Polak zachowujący wierność Bogu, Kościołowi i Ojczyźnie musiał liczyć się z represjami” – pisze Autor. Obrazy zagrożeń i zmagań z totalitarną władzą przeplatają się w tej książce z opisami codziennego życia, które duchowo było dużo bogatsze, niż mógłby wskazywać na to poziom materialnej biedy. Ważną rolę odgrywają w tej książkowej narracji również liczne ilustracje dokumentujące kluczowe wydarzenia; nieraz sugestywniej nawet niż słowa.","5,5",9788375534160,https://lubimyczytac.pl/ksiazka/5164527/opresja-ilustrowana-historia-prl
Jewish Cracow. Legends and People,Henryk Halkowski,2024-10-18,330,angielski,Austeria,historia,papier,0,0,"At the turn of the last century and this – and the last millennium and this (according to the non-Jewish calendar, of course) – I wrote the content and gathered the illustrations for a book that I wanted to call Jewish Kraków. History – legends – people – places. Circumstances at the time prevented me from having that book published, but the text of this book is largely based on the materials I prepared for it.The void left by the Jews who were murdered in Poland during World War II or emigrated shortly afterwards is particularly palpable in the Kraków district of Kazimierz. The former Jewish quarter is always teeming with people, but essentially it is empty; its former residents are gone, not even their descendants are still here. And with them, the narrative that gave their lives meaning also evaporated.Most tourists interested in Poland’s Jewish past visit three places: Oświęcim, Warsaw and Kraków. Oświęcim is the Auschwitz-Birkenau camp, aside from Jerusalem the place that has branded the Jewish consciousness more than any other. Warsaw is the ghetto, seen from the angle of the uprising (which in this perspective is the founding myth of the Israeli army and the State of Israel itself).And Kraków? For centuries Jewish Kraków was one of the most important cities in the Jewish world. Home to some of Judaism’s most brilliant erudite minds, it was here, too, that the Ashkenazi identity – the identity of the Jews of Central and Eastern Europe – was formed. And yet Jewish Kraków sadly has no identity in most people’s consciousness. It is composed of empty houses, streets and squares with no narrative. There is a widespread conviction that the single greatest achievement of Kraków’s Jews in their more than 800-year history was graciously allowing themselves to be rescued by Oskar Schindler. And for this very reason, all that many people in the world know about Kraków is that it is a town, somewhere near Auschwitz and a salt mine, where the Good German Oskar Schindler saved some Jews (and where there are lots of bars and pubs for a good time).","0,0",9788378667094,https://lubimyczytac.pl/ksiazka/5163653/jewish-cracow-legends-and-people
