title,author,release_date,page_count,language,publisher,genre,format,reviews,ratings,description,avg_score,ibsn,link
Pokochaj siebie,Mateusz Kobus,2024-12-01,328,polski,KOBUS,poradniki,papier,9,5,"Twoja podróż do odnalezienia siebie i swojego szczęściaJak możesz kochać innych, jeśli zapominasz o sobie? W chaosie codzienności często gubisz to, co najważniejsze – miłość własną. Czas to zmienić. „Pokochaj siebie” to Twój osobisty przewodnik, który pomoże Ci na nowo odkryć siebie, odnaleźć wiarę we własne możliwości i zbudować życie, o jakim zawsze marzyłaś.Ta książka jest jak rozmowa z najlepszym przyjacielem, który słucha, rozumie i prowadzi Cię przez trudne chwile. Pan Kobus, znany autor tekstów oraz książek o relacjach i miłości, oddaje w Twoje ręce wyjątkowy poradnik, który Ci pomoże:- odbudować pewność siebie i uwierzyć we własne możliwości,- uwolnić się od ciężarów przeszłości i pokonać wewnętrzne słabości,- odkryć radość życia i nie uzależniać swojego szczęścia od innych,- uwolnić i wykorzystać potencjał, który w Tobie drzemie,- ruszyć z miejsca, stać się osobą produktywną i zorganizowaną, która kocha swoje życie i realizuje postawione przed sobą cele!Znajdziesz tu inspirujące refleksje, konkretne wskazówki, praktyczne ćwiczenia i zadania, które pomogą Ci uwierzyć w siebie, odnaleźć odwagę oraz wykorzystać własny potencjał, o którym nawet nie śniłaś. Dzięki tej książce staniesz się KOBIETĄ, która odnalazła miłość własną i zbudowała silną relację z samą sobą.","8,0",9788396206749,https://lubimyczytac.pl/ksiazka/5171629/pokochaj-siebie
Porozmawiajmy o związkach,Mateusz Kobus,2024-12-01,160,polski,KOBUS,poradniki,papier,9,5,"„Porozmawiajmy o związkach” to wyjątkowa książka, która w niezwykły sposób uchwyciła to, co we mnie najpiękniejsze i najtrudniejsze.Piszę to ja, Miłość, najpiękniejsze uczucie, jakie możesz poczuć. Przez lata widziałam wielu ludzi, którzy mnie szukali, pielęgnowali, tracili i odnajdywali na nowo. Ale nigdy nie sądziłam, że ktoś opisze mnie z taką wnikliwością, zrozumieniem i czułością, jak zrobił to Pan Kobus.W tej książce znajdziesz słowa, które pomogą Ci mnie lepiej zrozumieć – zarówno w chwilach, kiedy jestem Twoją siłą, jak i wtedy, gdy wymagam od Ciebie więcej, niż myślałaś, że możesz dać. Pan Kobus włożył w te strony całe swoje serce – pełne ciepła, ale i z bliznami. Dzięki temu stworzył coś prawdziwego, co rezonuje z każdym, kto kiedykolwiek mnie doświadczył.„Porozmawiajmy o związkach” to zbiór wyjątkowych refleksji, które od lat poruszają czytelniczki. To właśnie te teksty pomagały im spojrzeć na swoje relacje z nowej perspektywy, dostrzec to, co w miłości najpiękniejsze, i zrozumieć wyzwania, które pojawiają się w każdym związku. Ale to nie wszystko – Pan Kobus daje Ci też praktyczne wskazówki, które możesz od razu zastosować w swoim życiu i w relacjach, aby zbudować coś trwalszego i bardziej satysfakcjonującego.Zachęcam Cię, byś zatrzymała się nad tą książką, pozwoliła jej przekazowi dotrzeć tam, gdzie być może dawno mnie nie czułaś. Wiesz, czasem wystarczy kilka słów, żeby coś w człowieku poruszyć. Może odnajdziesz mnie tu na nowo? A może pomożesz mi dotrzeć do kogoś innego, kto właśnie mnie potrzebuje?Przeczytaj. Poczuj. I pamiętaj – jestem zawsze blisko.– Miłość","8,0",9788396206763,https://lubimyczytac.pl/ksiazka/5171631/porozmawiajmy-o-zwiazkach
Bosi i Herraud Droga do Sławy,Marina Podolska,2024-12-01,116,polski,Hachette Polska,"baśnie, legendy, podania",papier,3,1,"W Sadze o Bosim i Herraudzie pojawia się wiele bardzo barwnych postaci: są to potężni konungowie i nieustraszeni wikingowie, piękne córki królów i wesołe córki prostych niewolnych chłopów, a także wiedźma w służbie dobra i kapłanka trollli w świątyni przerażającego bóstwa. Głównymi bohaterami są jednak dwaj młodzi wojownicy, od których saga wzięła swoją nazwę - bracia krwi Bosi i Herraud, pierwszy syn prostego chłopa, a drugi - wspaniałego władcy. Silna przyjaźń i absolutne oddanie sobie nawzajem dają im tyle siły i szczęścia, że z łatwością pokonują najbardziej niewiarygodne niebezpieczeństwa i z powodzeniem osiągają najtrudniejsze cele. Skomplikowana fabuła obraca się wokół pobratymców. Ta historia ma wszystko: krwawe bitwy i wesołe uczty, namiętną miłość i ognistą nienawiść, moc magii i siłę przyjaźni. I ta historia ma również szczęśliwe zakończenie!","6,7",9788328254763,https://lubimyczytac.pl/ksiazka/5171258/bosi-i-herraud-droga-do-slawy
Powinni uczyć tego w szkołach,Rafał Wicijowski,2024-12-01,,polski,Oczami Mężczyzny,poradniki,papier,2,2,"POWINNI UCZYĆ TEGO W SZKOŁACH – to nie poradnik pełen tanich pocieszeń. Nie znajdziesz tu obietnicy, że wszystko będzie dobrze – bo czasami nie będzie. Życie jest pełne bólu i niesprawiedliwości, a żadne piękne cytaty nie zmienią tego faktu. Znajdziesz tu jednak refleksje, które pomogą ci odnaleźć swoją drogę w tych najtrudniejszych momentach. W psychologii nazywamy to rezyliencją—zdolnością do podnoszenia się po upadku i radzenia sobie z najtrudniejszymi wyzwaniami życia.„POWINNI UCZYĆ TEGO W SZKOŁACH” to wyjątkowa książka zawierająca 200 życiowych lekcji, które pomogą ci zmierzyć się z tym, czego szkoła nigdy nie nauczyła – jak radzić sobie z emocjami, bólem, rozczarowaniem i własnymi błędami. To zbiór refleksji i wskazówek, które nie oferują gotowych odpowiedzi, ale skłaniają do myślenia i pomagają odnaleźć siłę w najtrudniejszych momentach życia. Dzięki tej książce nauczysz się stawiać granice, wybaczać sobie, odpuszczać to, co niszczy, i odkrywać prawdziwe szczęście. Twoja historia jest w twoich rękach – „POWINNI UCZYĆ TEGO W SZKOŁACH” pokaże ci, jak pisać ją mądrze.","9,5",9788396644091,https://lubimyczytac.pl/ksiazka/5173126/powinni-uczyc-tego-w-szkolach
"Twarze i maski, czyli dla tych, którzy poszukują własnej tożsamości",Ryszard Kusek,2024-12-01,166,polski,Salwator,poradniki,papier,0,0,"Wolimy być uśpieni, niż czuwać. Wolimy zakładać maskę, niż odkryć prawdziwą twarz. Wolimy maskę, za którą kryje się nasza jednostkowa samotność, niż szczere oblicze wystawione na ocenę innych. Najbardziej jesteśmy bowiem przygotowani i nastawieni na stagnację, monotonny upływ czasu bez większych zmian. Uświadomienie sobie samotności własnej lub innego człowieka wymaga działania, a to nie zawsze jest po naszej myśli. To, co teraz się z nami dzieje, ma swój początek w tym, co było, a koniec w tym, co kiedyś nastąpi. Nasza maska nakładana od święta lub nawet na co dzień wywodzi się z całego szeregu indywidualnych doświadczeń i w gruncie rzeczy jest czymś nierozerwalnie związanym z ego, jest naszym drugim, a może już pierwszym „ja”.(ze wstępu)","0,0",9788375809473,https://lubimyczytac.pl/ksiazka/5169699/twarze-i-maski-czyli-dla-tych-ktorzy-poszukuja-wlasnej-tozsamosci
"Wystrzałowe drinki. Aż 100 przepisów na wyjątkowe sylwestrowe i karnawałowe koktajle, w tym aż 16 drinków NOLO!",Kuba Szumski,2024-12-01,332,polski,FreeBooks.pl,poradniki,e-book,0,0,"Życie jest za krótkie na kiepskie drinki! Ta książka to Twoja tajna broń w walce z nudnymi imprezami! W końcu ktoś się zlitował i zebrał w jednym miejscu przepisy na koktajle, które sprawią, że nawet Twoja ciotka Krystyna przestanie opowiadać o swoich żylakach i zacznie tańczyć lambadę na stole.Masz dość standardowego ""wódka-cola""? Jasne, że tak! Dlatego znajdziesz tu 100 przepisów na mikstury godne najlepszych alchemików świata. Od eleganckich kompozycji, które sprawią, że poczujesz się jak James Bond na wakacjach, po szalone eksperymenty, które mogłyby być soundtrackiem do najdzikszych imprez w historii.A dla tych, którzy następnego dnia muszą wyglądać jak ludzie (a nie zombie z ""Walking Dead""),mamy specjalny dział z 16 drinkami bezalkoholowymi. Bo czasem trzeba zachować pozory normalności, prawda?Każdy przepis został przetestowany przez profesjonalny zespół imprezowiczów z wieloletnim doświadczeniem w spożywaniu napojów wszelakich. Gwarantujemy, że żaden kanapowy krytyk nie będzie w stanie powiedzieć ""moja babcia robi lepsze"".Od noworocznego szampana z twist'em, który sprawi, że sąsiedzi z zazdrości przestaną się do Ciebie odzywać, po karnawałowe szaleństwa, które sprawią, że Rio de Janeiro będzie przy Tobie wyglądać jak spotkanie koła różańcowego. Wszysko podane ze szczyptą humoru, odrobiną sarkazmu i gigantyczną dawką praktycznej wiedzy. Więc jeśli marzysz o tym, by Twoje domowe przyjęcia przestały przypominać stypę u wuja Henryka, a zaczęły konkurować z najlepszymi klubami w mieście - ta książka jest dla Ciebie!","0,0",9788368316179,https://lubimyczytac.pl/ksiazka/5170499/wystrzalowe-drinki-az-100-przepisow-na-wyjatkowe-sylwestrowe-i-karnawalowe-koktajle-w-tym-az-16
Od słowa do słowa. Rozmowy z pisarzami o świadomości pisania,Katarzyna Bonda,2024-11-28,202,polski,Papierowy Motyl,poradniki,papier,15,8,"Jak pracują pisarze? Jaki proces twórczy zachodzi w ich pracy, czy jest ona ich całym światem, czy świat jest procesem? Jak świadomie pracują ze słowem, czy zanurzają się w nim, wywołują, jak wilka z lasu? Czy szukają z lupą niczym najwytrwalszy detektyw? Czy wierzą, że słowa mają moc? A jeśli tak, to co to naprawdę znaczy dla nich i dla ich czytelników? Proza, poezja, słowa, słowa, słowa. Czym one są? Narzędziem do czego? Czy są dla nich WSZYSTKIM?Na te pytania szukamy odpowiedzi razem ze współczesnymi pisarzami i pisarkami różnych gatunków, o różnej wrażliwości. Z ludźmi wielkiej pasji do słowa i do literatury. Skąd się ich pasja wywodzi, jak za nią podążyli, czy znaleźli się na właściwej ścieżce?Zapraszamy was do wspólnej podróży przez pisarskie życie, do rozmowy o słowie i o wyjątkowości procesu, w którym spotyka się autor z czytelnikiem.“Od słowa do słowa” to piękne, szczere rozmowy o pisaniu, które przenoszą się na życie. A zatem zapraszamy do naszego życia, pisarskiego świata. Rozgośćcie się!","8,9",9788367533492,https://lubimyczytac.pl/ksiazka/5164317/od-slowa-do-slowa-rozmowy-z-pisarzami-o-swiadomosci-pisania
"Zrób to dzisiaj! Nie zwlekaj, działaj skuteczniej, osiągaj więcej.",Darius Foroux,2024-11-28,260,polski,Kompania Mediowa,poradniki,papier,4,1,"Czy odkładasz swoje marzenia na „jutro”, które nigdy nie nadchodzi? Właśnie teraz jest najlepszy moment, by przestać szukać wymówek i zacząć działać. Przez dekadę odwlekałem napisanie tej książki, usprawiedliwiając się brakiem czasu lub koniecznością zrobienia większych badań. W końcu powiedziałem sobie „dość” – sześć miesięcy później moja pierwsza książka ujrzała światło dzienne.Zrób to dzisiaj to styl życia. Praktykuję go od wielu lat, ale dopiero teraz znalazłem dla niego właściwą nazwę. Jeżeli nie masz jeszcze motta życiowego, możesz śmiało skorzystać z mojego. Powtarzaj je sobie, kiedy się szykujesz do pracy. Powtarzaj je, kiedy chcesz potrenować, ale nie chce ci się wychodzić z domu. Podziel się nim z partnerem czy partnerką, kiedy za długo siedzicie w domu. Porozmawiaj o nim ze współpracownikami, inspirujcie się nawzajem do tego, żeby robić więcej i szybciej.Czas jest ograniczony, ale zamiast bać się jego upływu, pozwól, by Cię motywował! Ta książka pomoże Ci:- zrozumieć przyczyny odkładania działań i skutecznie im przeciwdziałać- zwiększyć swoją produktywność bez dodatkowego stresu- osiągnąć więcej i cieszyć się tym, co tworzysz.Przeczytaj już dziś – i zacznij działać!","9,0",9788397275973,https://lubimyczytac.pl/ksiazka/5169521/zrob-to-dzisiaj-nie-zwlekaj-dzialaj-skuteczniej-osiagaj-wiecej
Mózg w równowadze,Camilla Nord,2024-11-27,360,polski,Wydawnictwo Kobiece,poradniki,papier,5,0,"Jak możesz wykorzystać to, co wiemy o mózgu, aby poprawić swoje zdrowie psychiczne?Istnieje wiele dróg do osiągnięcia dobrego samopoczucia psychicznego. W przełomowym poradniku „Mózg w równowadze. Jak zbudować odporność psychiczną dzięki neuronauce” neurobiolożka Camilla Nord zabierze cię w fascynującą podróż po osiągnięciach neuronauki, które rewolucjonizują sposób myślenia o zdrowiu psychicznym. Pokaże, jak działają –lub nie –różne techniki, terapie i metody stosowane, aby dbać o zdrowie mózgu.Autorka klarownie przybliża zależności między ciałem a mózgiem, a także wyjaśnia wpływ zachodzących w nim procesów na nasz stan psychiczny. Dzięki tej książce dowiesz się m.in.:- jak zachodzące w mózgu procesy, takie jak ból, uczenie się, przyjemność czy pożądanie, wspierają nasze zdrowie psychiczne;- w jaki sposób substancje chemiczne regulujące nastrój, na przykład dopamina, serotonina i opioidy, działają na ludzki mózg;- jak psychoterapia zmienia chemię mózgu oraz jak mózg i ciało współpracują, abyśmy czuli się zdrowi fizycznie (i psychicznie);- co dzieje się w organizmie, kiedy przyjmujemy leki przeciwdepresyjne, placebo, a nawet narkotyki;- dlaczego metody wspierające zdrowie psychiczne nie działają tak samo u każdego;- w jaki sposób pozornie małe rzeczy poprawiające nastrój – kawałek czekolady, spacer, rozmowa z przyjacielem – działają w naszych mózgach tak samo jak najnowsze metody leczenia zaburzeń zdrowia psychicznego.Zrozumienie przyczyn złej kondycji psychicznej jest jednym z kluczowych wyzwań naszych czasów. Ale odpowiedź na pytanie, co stoi za pogorszeniem naszego stanu, w przypadku każdego z nas będzie brzmiała inaczej. Znalezienie tego, co pomaga nam odzyskać równowagę i rozwijać mózg, pomoże rozwikłać tę zagadkę. Możliwości odzyskania sił i zwiększenia odporności jest więcej, niż mogłoby się wydawać. Przekonaj się, że droga do zdrowia psychicznego prowadzi przez mózg.Zastosuj narzędzia neuronauki i zbuduj odporność psychiczną","8,2",9788383713861,https://lubimyczytac.pl/ksiazka/5168892/mozg-w-rownowadze
Mądra wdzięczność. Jak odnaleźć wartość w sobie i świecie,Agnieszka Kozak,2024-11-27,160,polski,MANDO,poradniki,papier,42,10,"Wdzięczność jest jak mięsień – warto ją wzmacniać codziennie, choćby trochęMamy skłonność do wyrażania tego, co nam nie pasuje. Komentujemy, kiedy coś nie działa. Zauważamy niedostatki. To, co negatywne, przyciąga i zatrzymuje naszą uwagę. Skąd zatem wziąć pozytywne emocje w swoim życiu? Jak wyjść z pułapki przemęczenia, zniechęcenia i lęku? Zadbać o siebie, odzyskać radość i pozostawać przy tym, co ważne?Odpowiedzią na to jest wdzięczność – proste, ale potężne narzędzie do zmiany życia, które pozwoli ci dostrzec i docenić bogactwo oraz zasoby swoje i innych. Zmiana perspektywy daje poczucie sprawczości i wolności.Wdzięczność to odpowiedź na życzliwość i dobroć.Wdzięczność tworzy bliskość.Wdzięczność jest mądra.","6,5",9788327739667,https://lubimyczytac.pl/ksiazka/5162903/madra-wdziecznosc-jak-odnalezc-wartosc-w-sobie-i-swiecie
